"LEA_STATE","LEA_STATE_NAME","NCESLEAID","LEA_NAME","SCHID","SCHOOL_NAME","NCESSCH","JJ","DISABILITY_CATEGORY","AM_M_7","AS_M_7","BL_M_7","HI_M_7","MU_M_7","PI_M_7","WH_M_7","AM_F_7","AS_F_7","BL_F_7","HI_F_7","MU_F_7","PI_F_7","WH_F_7","TOTAL_STUDENTS_REPORTED","LEP_M","NLEP_M","LEP_F","NLEP_F","CF_M","HH_M","PPPS_M","RC39_M","RC79TO40_M","RC80_M","RF_M","SS_M","CF_F","HH_F","PPPS_F","RC39_F","RC79TO40_F","RC80_F","RF_F","SS_F"
"FL","FLORIDA","1200180","BROWARD","00272","SOUTH PLANTATION HIGH SCHOOL","120018000000","No","DB",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"FL","FLORIDA","1200210","CALHOUN","00291","BLOUNTSTOWN MIDDLE SCHOOL","120021000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"FL","FLORIDA","1200390","DADE","00370","AUBURNDALE ELEMENTARY SCHOOL","120039000000","No","DB",0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"FL","FLORIDA","1200390","DADE","00390","FIENBERG/FISHER K-8 CENTER","120039000000","No","DB",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"FL","FLORIDA","1200390","DADE","00431","GULFSTREAM ELEMENTARY SCHOOL","120039000000","No","DB",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"FL","FLORIDA","1200390","DADE","00463","MIAMI LAKES K-8 CENTER","120039000000","No","DB",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"FL","FLORIDA","1200390","DADE","00574","PALM SPRINGS MIDDLE SCHOOL","120039000000","No","DB",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"FL","FLORIDA","1200390","DADE","00591","HIALEAH SENIOR HIGH SCHOOL","120039000000","No","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"FL","FLORIDA","1200390","DADE","02135","BRUCIE BALL EDUCATIONAL CENTER","120039000000","No","DB",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"FL","FLORIDA","1200390","DADE","02137","INSTRUCTIONAL CENTER SYSTEM WIDE","120039000000","No","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"FL","FLORIDA","1200390","DADE","02814","RUTH OWENS KRUSE EDUCATION CENTER","120039000000","No","DB",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"FL","FLORIDA","1200390","DADE","02988","BARBARA GOLEMAN SENIOR HIGH","120039000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"FL","FLORIDA","1200390","DADE","03345","DR. MICHAEL M. KROP SENIOR HIGH","120039000000","No","DB",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"FL","FLORIDA","1200480","DUVAL","00769","ALDEN ROAD EXCEP. STUDENT CENTER","120048000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"FL","FLORIDA","1200480","DUVAL","03053","MT. HERMAN ESE CENTER","120048000000","No","DB",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"FL","FLORIDA","1200480","DUVAL","07504","WESTVIEW K-8","120048000000","No","DB",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"FL","FLORIDA","1200480","DUVAL","08591","SEASIDE CHARTER K-8 SCHOOL","120048000000","-8","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"FL","FLORIDA","1200510","ESCAMBIA","00820","REINHARDT HOLM ELEMENTARY SCHOOL","120051000000","No","DB",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"FL","FLORIDA","1200690","GULF","00870","WEWAHITCHKA HIGH SCHOOL","120069000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"FL","FLORIDA","1200780","HENDRY","00885","LABELLE ELEMENTARY SCHOOL","120078000000","No","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"FL","FLORIDA","1200780","HENDRY","00887","CENTRAL ELEMENTARY SCHOOL","120078000000","No","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"FL","FLORIDA","1200810","HERNANDO","02434","POWELL MIDDLE SCHOOL","120081000000","No","DB",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"FL","FLORIDA","1200840","HIGHLANDS","00899","WOODLAWN ELEMENTARY SCHOOL","120084000000","No","DB",0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"FL","FLORIDA","1200840","HIGHLANDS","00900","FRED WILD ELEMENTARY SCHOOL","120084000000","No","DB",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"FL","FLORIDA","1200870","HILLSBOROUGH","00597","COLSON ELEMENTARY SCHOOL","120087000000","No","DB",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"FL","FLORIDA","1200870","HILLSBOROUGH","03071","BURNETT MIDDLE SCHOOL","120087000000","No","DB",0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"FL","FLORIDA","1200870","HILLSBOROUGH","08067","WILLIS PETERS EXCEPTIONAL CENTER","120087000000","No","DB",0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
"FL","FLORIDA","1201080","LEE","03950","VETERANS PARK ACADEMY FOR THE ARTS","120108000000","No","DB",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"FL","FLORIDA","1201110","LEON","01190","W T MOORE ELEMENTARY SCHOOL","120111000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"FL","FLORIDA","1201110","LEON","01194","LINCOLN HIGH SCHOOL","120111000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"FL","FLORIDA","1201410","OKEECHOBEE","02775","SEMINOLE ELEMENTARY SCHOOL","120141000000","No","DB",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"FL","FLORIDA","1201440","ORANGE","00866","PIEDMONT LAKES MIDDLE","120144000000","No","DB",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"FL","FLORIDA","1201470","OSCEOLA","01473","ST. CLOUD HIGH SCHOOL","120147000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"FL","FLORIDA","1201500","PALM BEACH","01477","JUPITER HIGH SCHOOL","120150000000","No","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"FL","FLORIDA","1201500","PALM BEACH","02625","ROYAL PALM SCHOOL","120150000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"FL","FLORIDA","1201500","PALM BEACH","02628","INDIAN PINES ELEMENTARY SCHOOL","120150000000","No","DB",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"FL","FLORIDA","1201500","PALM BEACH","02877","WILLIAM T. DWYER HIGH SCHOOL","120150000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"FL","FLORIDA","1201530","PASCO","01563","PASCO HIGH SCHOOL","120153000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"FL","FLORIDA","1201530","PASCO","01586","LAND O' LAKES HIGH SCHOOL","120153000000","No","DB",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"FL","FLORIDA","1201530","PASCO","02881","THOMAS E. WEIGHTMAN MIDDLE SCHOOL","120153000000","No","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"FL","FLORIDA","1201530","PASCO","05308","RIVER RIDGE MIDDLE SCHOOL","120153000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"FL","FLORIDA","1201560","PINELLAS","01621","FUGUITT ELEMENTARY SCHOOL","120156000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"FL","FLORIDA","1201560","PINELLAS","01667","PINELLAS PARK HIGH SCHOOL","120156000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"FL","FLORIDA","1201590","POLK","01757","JEAN O'DELL LEARNING CENTER","120159000000","No","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"FL","FLORIDA","1201590","POLK","07399","HORIZONS ELEMENTARY SCHOOL","120159000000","No","DB",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"FL","FLORIDA","1201710","SEMINOLE","01895","LAKE HOWELL HIGH SCHOOL","120171000000","No","DB",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"FL","FLORIDA","1201710","SEMINOLE","01896","ALTAMONTE ELEMENTARY SCHOOL","120171000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"FL","FLORIDA","1201740","ST. JOHNS","02900","MILL CREEK ELEMENTARY SCHOOL","120174000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"FL","FLORIDA","1201740","ST. JOHNS","04445","BARTRAM TRAIL HIGH SCHOOL","120174000000","No","DB",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"FL","FLORIDA","1201740","ST. JOHNS","07246","PONTE VEDRA HIGH SCHOOL","120174000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"FL","FLORIDA","1201740","ST. JOHNS","07272","WARDS CREEK ELEMENTARY SCHOOL","120174000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"FL","FLORIDA","1201740","ST. JOHNS","08537","PICOLATA CROSSING ELEMENTARY SCHOOL","120174000000","No","DB",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"FL","FLORIDA","1201770","ST. LUCIE","01933","FORT PIERCE CENTRAL HIGH SCHOOL","120177000000","No","DB",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"FL","FLORIDA","1201770","ST. LUCIE","03943","OAK HAMMOCK K-8 SCHOOL","120177000000","No","DB",0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
"FL","FLORIDA","1201920","VOLUSIA","02968","ATLANTIC HIGH SCHOOL","120192000000","No","DB",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"FL","FLORIDA","1201920","VOLUSIA","07281","UNIVERSITY HIGH SCHOOL","120192000000","No","DB",0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"FL","FLORIDA","1202010","WASHINGTON","02033","VERNON ELEMENTARY SCHOOL","120201000000","No","DB",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"FL","FLORIDA","1202016","DEAF/BLIND","01247","DEAF HIGH SCHOOL (FSDB)","120202000000","No","DB",0,0,1,1,0,0,0,0,0,0,1,0,0,1,4,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0
"FL","FLORIDA","1202016","DEAF/BLIND","01257","BLIND PK-8 SCHOOL (FSDB)","120202000000","No","DB",0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
"FL","FLORIDA","1202016","DEAF/BLIND","01265","BLIND HIGH SCHOOL (FSDB)","120202000000","No","DB",0,0,0,1,0,0,1,0,0,0,0,1,0,0,3,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
"GA","GEORGIA","1300223","State Schools- Georgia School for the Deaf","03063","Georgia School for the Deaf","130022000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"GA","GEORGIA","1300225","State Schools- Atlanta Area School for the Deaf","03061","Atlanta Area School for the Deaf","130023000000","No","DB",0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"GA","GEORGIA","1300330","Bartow County","01868","Cass Middle School","130033000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"GA","GEORGIA","1300780","Camden County","03299","Saint Marys Middle School","130078000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"GA","GEORGIA","1301020","Savannah-Chatham County","00238","Georgetown School","130102000000","No","DB",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"GA","GEORGIA","1301020","Savannah-Chatham County","03978","Islands High School","130102000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"GA","GEORGIA","1301260","Clinch County","02362","Clinch County Elementary School","130126000000","No","DB",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"GA","GEORGIA","1301380","Colquitt County","00588","CA Gray Junior High School","130138000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"GA","GEORGIA","1301500","Coweta County","02028","East Coweta High School","130150000000","No","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"GA","GEORGIA","1301740","DeKalb County","00635","Coralwood Education Center","130174000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"GA","GEORGIA","1302190","Floyd County","00940","Coosa Middle School","130219000000","No","DB",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"GA","GEORGIA","1302190","Floyd County","00949","Alto Park Elementary School","130219000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"GA","GEORGIA","1302280","Fulton County","02119","Roswell High School","130228000000","No","DB",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"GA","GEORGIA","1302550","Gwinnett County","03813","Benefield Elementary School","130255000000","No","DB",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"GA","GEORGIA","1302550","Gwinnett County","03838","Archer High School","130255000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"GA","GEORGIA","1302820","Henry County","03419","Ola Middle School","130282000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"GA","GEORGIA","1302880","Houston County","02179","Houston County High School","130288000000","No","DB",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"GA","GEORGIA","1303240","Lanier County","03829","Lanier County Elementary School","130324000000","No","DB",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"GA","GEORGIA","1303570","McDuffie County","03737","Thomson-McDuffie Middle School","130357000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"GA","GEORGIA","1303780","Morgan County","02141","Morgan County Elementary School","130378000000","No","DB",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"GA","GEORGIA","1304110","Pickens County","02589","Hill City Elementary School","130411000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"GA","GEORGIA","1304410","Rockdale County","00583","Memorial Middle School","130441000000","No","DB",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"GA","GEORGIA","1304980","Tift County","01687","J. T. Reddick School","130498000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"GA","GEORGIA","1305310","Valdosta City","01730","W.G. Nunn Elementary","130531000000","No","DB",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"HI","HAWAII","1500030","Hawaii Department of Education","00053","Waiakea Intermediate School","150003000000","No","DB",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"HI","HAWAII","1500030","Hawaii Department of Education","00096","Hawaii School for the Deaf and Blind","150003000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"HI","HAWAII","1500030","Hawaii Department of Education","00161","Waipahu High School","150003000000","No","DB",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"HI","HAWAII","1500030","Hawaii Department of Education","00251","King Kekaulike High School","150003000000","No","DB",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ID","IDAHO","1600600","VALLIVUE SCHOOL DISTRICT","00838","SAGE VALLEY MIDDLE SCHOOL","160060000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"ID","IDAHO","1601650","KELLOGG JOINT DISTRICT","00293","KELLOGG HIGH SCHOOL","160165000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"ID","IDAHO","1603511","IDAHO BUREAU OF EDUCATIONAL SERVICES FOR THE DEAF AND THE BL","00685","IDAHO SCHOOL FOR THE DEAF AND THE BLIND","160351000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"IL","ILLINOIS","1708550","CUSD 300","04804","Lincoln Prairie Elem School","170855000000","No","DB",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"IL","ILLINOIS","1709170","Central SD 104","00526","Central Elem School","170917000000","No","DB",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"IL","ILLINOIS","1709930","City of Chicago SD 299","00655","Cassell Elem School","170993000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"IL","ILLINOIS","1709930","City of Chicago SD 299","00663","Cleveland Elem School","170993000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"IL","ILLINOIS","1709960","Chicago Heights SD 170","01225","Roosevelt Elem School","170996000000","No","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"IL","ILLINOIS","1711010","Country Club Hills SD 160","01334","Zenon J Sykuta  School","171101000000","No","DB",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"IL","ILLINOIS","1712570","CHSD 99","01518","Comm H S Dist 99 - North H S","171257000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"IL","ILLINOIS","1713710","SD U-46","01670","Coleman Elem School","171371000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"IL","ILLINOIS","1713710","SD U-46","01674","Elgin High School","171371000000","No","DB",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"IL","ILLINOIS","1713710","SD U-46","01704","Washington Elem School","171371000000","No","DB",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"IL","ILLINOIS","1716380","Geneva CUSD 304","01956","Harrison Street Elem School","171638000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"IL","ILLINOIS","1720580","Joliet PSD 86","02327","Edna Keith Elem School","172058000000","No","DB",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"IL","ILLINOIS","1722740","Leyden CHSD 212","02520","East Leyden High School","172274000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"IL","ILLINOIS","1725050","Mattoon CUSD 2","02735","Mattoon Middle School","172505000000","No","DB",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"IL","ILLINOIS","1726430","Momence CUSD 1","02830","Je-Neir Elem School","172643000000","No","DB",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"IL","ILLINOIS","1729220","Oak Lawn CHSD 229","03059","Oak Lawn Comm High School","172922000000","No","DB",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"IL","ILLINOIS","1730270","CUSD 308","06004","Southbury Elem School","173027000000","No","DB",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"IL","ILLINOIS","1731080","Pekin PSD 108","03230","Broadmoor Junior High School","173108000000","No","DB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"IL","ILLINOIS","1731230","Peoria SD 150","03269","Kellar Primary School","173123000000","No","DB",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"IL","ILLINOIS","1731230","Peoria SD 150","03286","Thomas Jefferson Primary School","173123000000","No","DB",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
